1696,1853
1693,1838
1694,1838
1692,1819
1692,1816
1692,1801
1691,1803
1697,1793
1688,1783
1699,1788
1688,1772
1693,1776
2204,1778
2204,1804
2209,1826
2207,1857
2210,1876
2203,1902
2211,1920
2202,1936
2210,1962
2209,1971
2209,1991
2209,1999
2204,2018
2211,2025
2204,2048
2209,2048
2205,2062
2211,2071
2202,2076
2210,2092
2280,2096
2280,2112
2284,2117
2280,2133
2281,2136
2276,2148
2284,2155
2275,2162
2287,2176
2277,2176
2280,2190
2280,2188
2283,2200
2283,2200
2279,2208
2282,2212
2275,2216
2284,2220
2275,2220
2288,2233
2305,2227
2304,2240
2306,2235
2304,2247
2308,2244
2306,2256
2309,2256
2299,2256
2313,2266
2299,2263
2308,2272
2309,2267
2306,2276
2305,2272
2306,2280
2307,2277
2304,2281
2309,2281
2297,2280
2312,2289
2184,2279
2192,2278
2192,2268
2188,2269
2188,2256
2186,2256
2194,2248
2186,2248
2194,2243
2182,2236
2192,2240
2189,2231
2188,2232
2192,2227
2186,2228
2189,2218
2185,2220
2192,2218
2186,2214
2195,2218
1306,2182
1313,2144
1312,2085
1312,2041
1312,1986
1311,1952
1313,1904
1310,1873
1314,1833
1310,1801
1317,1778
1304,1740
1320,1721
1309,1690
1314,1670
1313,1645
1310,1628
1312,1603
1310,1591
1316,1569
1369,1560
1373,1544
1368,1538
1376,1529
1366,1512
1377,1512
1367,1499
1372,1496
1376,1483
1370,1482
1371,1468
1371,1470
1373,1461
1368,1457
1374,1451
1364,1444
1377,1445
1368,1435
1377,1440
1374,1428
1400,1431
1405,1425
1400,1428
1401,1420
1400,1426
1404,1420
1396,1421
1405,1421
1394,1414
1408,1425
1400,1414
1402,1419
1404,1416
1398,1416
1403,1412
1399,1418
1403,1410
1398,1413
1401,1410
1395,1408
2465,1446
2452,1491
2466,1564
2458,1614
2456,1671
2459,1715
2458,1768
2464,1805
2454,1854
2464,1889
2452,1926
2462,1959
2451,1987
2462,2023
2458,2043
2461,2077
2460,2097
2456,2120
2462,2137
2459,2163
1938,2160
1930,2157
1940,2138
1929,2124
1939,2116
1929,2098
1940,2096
1937,2080
1935,2072
1937,2057
1936,2059
1936,2041
1932,2042
1936,2028
1931,2029
1941,2021
1932,2010
1939,2016
1930,2000
1936,2002
1359,1978
1356,1947
1360,1908
1360,1877
1356,1837
1355,1812
1359,1779
1352,1755
1361,1736
1350,1702
1360,1690
1359,1664
1356,1650
1361,1625
1354,1618
1357,1596
1357,1584
1359,1565
1350,1550
1362,1544
1342,1526
1352,1524
1351,1508
1349,1505
1350,1486
1348,1487
1350,1470
1346,1469
1352,1459
1346,1451
1355,1448
1344,1438
1352,1441
1349,1426
1346,1429
1356,1419
1348,1420
1352,1409
1345,1415
1352,1400
1498,1408
1505,1411
1494,1414
1508,1430
1501,1427
1504,1436
1504,1437
1500,1450
1504,1445
1500,1454
1502,1450
1498,1457
1506,1461
1500,1462
1507,1475
1493,1464
1502,1475
1504,1472
1499,1478
1502,1475
1392,1480
1395,1467
1389,1468
1396,1459
1387,1456
1397,1458
1389,1445
1395,1450
1394,1442
1390,1444
1393,1433
1390,1434
1392,1427
1389,1429
1395,1424
1386,1422
1396,1427
1389,1417
1394,1424
1394,1417
2328,1448
2330,1488
2328,1548
2333,1591
2329,1647
2332,1687
2322,1724
2336,1769
2328,1799
2332,1837
2332,1863
2328,1898
2329,1918
2329,1949
2333,1970
2325,1994
2336,2013
2326,2032
2336,2056
2327,2066
1416,2065
1416,2024
1416,1992
1417,1946
1414,1920
1416,1880
1413,1856
1423,1825
1410,1796
1422,1777
1416,1752
1416,1734
1416,1709
1412,1696
1417,1670
1413,1664
1417,1641
1413,1630
1423,1616
1410,1602
1281,1593
1273,1565
1276,1557
1277,1533
1274,1522
1276,1501
1275,1491
1278,1472
1274,1467
1280,1452
1270,1440
1282,1438
1274,1417
1276,1416
1280,1403
1274,1400
1280,1386
1274,1382
1280,1376
1271,1369
2353,1398
2340,1446
2346,1506
2342,1555
2348,1612
2347,1655
2344,1702
2348,1736
2344,1781
2346,1812
2342,1849
2353,1881
2344,1907
2348,1942
2346,1960
2345,1990
2349,2007
2347,2034
2350,2048
2345,2072
1250,2056
1241,2010
1251,1968
1244,1916
1248,1879
1245,1832
1248,1800
1245,1760
1244,1732
1248,1694
1244,1671
1250,1644
1240,1614
1253,1598
1242,1569
1245,1556
1248,1531
1244,1518
1248,1497
1243,1489
