2477,1824
2480,1936
1236,2068
2484,1919
2481,2006
1233,2119
1239,1952
2477,1786
1232,1898
1232,1792
1235,1670
1232,1572
1239,1496
2487,1444
1239,1640
1239,1588
1236,1504
2483,1443
1231,1639
1235,1590
2488,1510
1236,1693
1239,1635
2491,1542
2487,1717
1234,1889
1232,1782
1227,1654
1226,1556
1235,1483
1233,1430
2481,1390
1243,1600
2484,1566
2481,1731
1237,1895
1235,1789
1228,1659
2477,1560
1233,1730
2480,1667
1238,1812
1244,1724
2484,1612
2480,1769
2488,1929
1239,2053
2483,1907
2481,1994
1238,2112
1236,1953
2486,1789
2491,1904
2487,2041
1238,2146
1237,1972
1239,1800
2476,1670
1231,1811
2475,1726
2486,1859
2485,2007
2491,2116
2486,2203
2485,2263
1239,2308
2483,2102
1229,2144
2474,1974
1232,2048
1229,1914
1234,1760
2489,1642
1238,1792
2487,1709
2485,1844
2483,1991
1228,2103
2482,1943
2477,2028
1233,2137
2484,1971
1243,2048
2491,1904
2479,1992
1239,2107
1234,1946
1223,1781
1232,1652
2479,1564
2485,1732
1233,1908
1239,1800
2487,1672
2487,1810
1237,1964
2486,1840
2481,1945
1230,2065
2481,1918
1235,2004
2480,1875
1239,1972
1242,1846
1233,1707
1237,1596
1237,1511
2480,1451
2472,1645
2476,1838
1236,1986
2478,1861
1238,1960
1236,1838
2492,1701
2480,1835
2484,1985
2483,2096
1234,2184
2472,2007
1233,2070
1235,1924
2484,1766
2491,1888
1239,2032
2487,1893
1234,1981
2481,1852
1227,1951
1230,1831
2480,1692
1236,1834
1233,1745
2480,1628
2491,1782
2480,1949
1236,2068
1240,1916
1232,1759
1227,1639
1232,1547
2480,1480
2481,1671
2484,1863
2488,2004
2485,2116
1238,2195
1235,2012
2482,1833
2472,1937
2476,2065
1233,2160
1230,1992
2480,1821
2481,1930
1240,2061
2483,1916
2478,2001
2482,2112
2486,2193
1226,2260
2476,2066
1234,2116
1237,1962
1232,1796
2484,1670
1240,1814
2481,1729
1237,1854
2489,1754
1236,1878
2480,1775
2476,1891
1232,2033
2477,1897
2480,1988
2492,2102
2482,2193
2481,2258
1236,2305
1237,2097
1232,1897
1233,1742
2483,1628
1239,1788
1231,1708
2486,1600
2484,1763
2480,1933
1241,2051
2481,1911
1235,1993
1231,1863
1228,1716
2478,1606
2480,1770
2485,1937
1241,2065
2487,1922
1240,2006
2487,1865
2485,1964
2479,2085
2479,2176
2482,2242
1235,2301
2484,2098
2485,2142
1245,2228
2482,2041
1235,2097
1237,1942
2484,1778
1239,1894
1228,1790
1233,1659
1232,1568
2478,1501
1237,1684
1240,1628
1239,1540
1236,1467
2480,1413
1234,1616
2475,1576
1233,1736
1237,1673
2476,1570
1240,1738
2482,1671
1236,1809
2484,1719
2474,1851
1232,1996
1234,1866
1238,1722
2490,1613
2482,1769
2478,1931
1228,2060
1225,1911
2479,1750
2476,1880
2487,2021
2487,2130
2489,2207
2483,2265
2487,2312
1227,2352
2483,2136
2485,2173
1236,2245
1241,2060
1237,1873
1237,1725
2487,1613
1232,1770
1233,1692
1235,1584
2476,1512
2489,1695
1238,1880
2483,1774
1237,1889
1230,1783
2478,1655
2479,1797
2482,1960
1236,2085
1237,1934
2488,1772
1237,1888
1237,1780
2480,1651
2477,1801
2481,1960
2480,2086
1234,2177
1240,2002
1237,1825
1235,1689
2488,1585
2487,1743
1224,1917
2483,1802
2481,1918
2481,2053
1237,2153
2489,1985
2485,2058
1237,2151
1237,1982
1231,1806
2481,1674
2476,1818
1234,1980
1234,1850
1236,1709
2486,1604
2481,1762
2481,1928
2487,2056
1231,2152
2480,1984
2480,2056
2485,2157
2484,2235
2487,2290
1239,2336
2479,2123
1239,2155
1233,1986
2472,1816
1239,1920
1234,1814
2478,1684
1237,1828
2484,1738
1240,1865
1237,1762
1236,1639
1230,1544
1227,1478
1235,1422
2483,1385
2485,1598
1241,1805
2484,1721
1234,1849
1237,1747
1233,1628
2476,1536
2476,1709
1229,1890
1235,1786
2478,1664
1239,1808
2491,1722
2484,1851
2482,1996
1237,2108
2477,1946
1229,2023
1233,1887
2478,1741
1236,1870
2490,1768
2480,1893
1234,2025
2482,1886
1238,1974
1230,1848
1233,1704
2483,1601
1236,1763
1238,1691
1242,1584
2481,1509
1237,1686
2489,1626
2477,1780
1227,1942
1232,1818
2480,1689
2483,1831
1242,1981
2491,1854
1237,1958
1233,1831
2488,1689
1229,1829
2477,1736
1235,1864
1230,1768
2480,1646
1239,1795
1242,1714
1236,1602
2482,1516
2481,1693
1233,1876
1231,1771
1228,1645
1236,1555
2481,1484
2489,1673
2487,1860
1237,2005
2484,1870
2487,1966
1231,2082
2478,1930
2483,2010
2481,2122
2480,2207
1235,2270
1241,2074
1232,1882
1238,1729
1236,1616
2487,1530
1228,1707
2476,1644
2483,1795
2484,1957
1233,2082
1238,1932
2484,1770
1233,1886
2478,1781
1229,1897
2477,1789
2475,1901
2486,2040
1234,2147
1239,1979
2487,1808
2489,1920
2487,2055
1230,2153
2482,1979
2475,2051
2478,2150
1230,2230
2484,2045
2477,2102
2486,2191
1238,2264
1234,2069
2484,1870
2482,1965
1231,2087
1228,1936
2475,1770
2478,1895
2481,2035
1236,2140
2490,1975
1239,2048
2488,1904
1234,1991
2482,1859
2472,1961
2473,2083
1235,2174
2476,2005
2482,2072
2490,2168
2482,2243
1240,2298
2485,2092
2487,2133
1228,2216
1228,2033
2482,1845
1234,1953
2482,1833
1240,1943
1241,1825
1239,1695
2486,1591
1238,1748
1237,1672
2479,1572
2472,1742
1235,1912
2485,1803
2476,1920
1238,2052
1238,1910
1237,1753
2488,1633
1241,1780
1237,1701
1231,1592
1233,1509
2480,1450
2484,1646
2482,1843
1240,1993
1238,1862
2482,1717
1235,1846
2485,1748
2483,1873
2472,2018
2478,2121
2476,2206
1229,2271
1231,2076
2482,1881
1241,1977
2476,1850
1239,1948
1239,1828
2485,1691
2480,1833
1233,1982
1237,1856
2476,1714
2482,1850
1239,2001
1241,1868
2489,1721
1233,1852
2488,1751
1235,1875
2476,1773
1231,1889
2476,1786
1234,1907
1237,1796
2487,1668
2484,1815
2479,1972
2488,2087
2486,2175
2479,2244
1230,2299
1229,2094
2483,1896
2482,1989
1235,2112
1242,1948
1236,1786
2488,1660
2484,1804
1237,1963
2481,1837
1226,1946
2480,1821
2481,1934
2480,2065
2480,2161
1236,2237
1236,2050
2487,1862
2489,1956
1240,2078
2473,1928
1235,2010
2482,1880
2481,1976
1241,2092
2481,1945
1233,2019
1238,1878
2472,1731
2483,1857
1234,2009
1236,1878
1243,1728
2490,1617
1234,1774
1236,1692
2476,1587
1232,1746
2483,1681
2481,1825
2481,1979
1242,2096
1238,1941
1237,1773
1236,1646
2471,1555
1232,1724
2481,1656
2484,1812
2489,1966
2481,2088
1240,2176
2486,1997
1239,2061
2478,1916
1232,2002
2484,1867
1234,1971
2481,1846
1240,1950
2488,1831
2477,1938
2485,2064
2484,2158
2476,2231
2476,2290
2481,2337
2485,2372
1243,2393
2483,2169
1236,2194
1235,2016
1238,1835
1230,1702
1232,1596
2484,1518
1234,1702
2484,1646
1240,1794
2487,1709
1239,1841
1233,1746
2475,1624
1226,1780
2482,1696
2478,1836
2480,1989
2485,2102
1240,2192
1237,2015
1234,1831
2482,1692
1236,1829
2480,1735
1232,1865
2476,1766
2485,1890
2482,2032
2487,2137
1239,2217
2482,2033
2481,2088
2486,2176
1231,2249
2478,2057
1235,2112
2482,1956
1232,2035
1238,1899
2485,1747
2481,1875
1238,2012
2484,1874
2481,1972
2479,2093
1234,2182
1232,2008
2482,1831
1233,1938
1238,1826
1238,1686
2480,1583
2484,1748
2477,1918
1224,2050
1229,1904
1230,1751
2482,1635
2482,1790
2484,1953
2491,2076
2480,2169
2480,2236
2485,2289
2474,2334
2478,2368
2483,2389
1234,2415
1233,2186
1243,1969
1239,1805
1237,1675
1236,1575
1236,1497
2476,1441
2472,1639
2474,1834
1232,1984
1232,1858
1238,1717
1242,1605
2488,1522
2488,1697
2481,1879
2478,2017
2474,2125
2482,2202
1234,2268
2482,2074
2484,2122
2483,2212
1240,2277
1238,2077
1236,1876
2482,1729
1230,1860
1226,1761
2482,1640
2486,1794
2486,1957
2481,2083
2493,2176
1237,2246
1236,2053
1237,1856
2477,1715
2474,1850
1233,1998
1230,1869
2488,1719
2482,1856
2491,2004
2486,2119
2485,2202
1239,2262
2484,2068
1228,2117
2478,1956
2477,2035
1234,2142
1227,1979
2482,1807
1239,1920
2483,1809
2481,1918
1236,2050
1236,1905
2477,1748
1234,1874
1235,1769
2476,1651
1236,1802
1243,1717
2481,1609
1236,1767
1235,1686
1236,1581
1236,1502
1229,1444
1233,1398
1232,1365
1235,1339
1237,1320
2484,1302
1242,1534
1239,1509
1238,1445
1238,1392
1228,1356
1225,1330
2480,1307
1231,1542
1234,1520
2485,1451
1237,1647
1237,1598
1235,1513
2485,1444
1232,1640
1228,1593
1229,1508
1235,1441
1233,1398
2476,1364
2480,1585
1238,1789
1242,1708
2484,1598
1236,1753
1233,1678
2483,1576
2472,1739
1235,1910
2485,1800
1232,1914
1234,1801
1241,1676
1234,1573
2480,1495
1238,1676
1236,1620
2476,1531
1230,1704
2478,1642
1232,1794
2479,1714
1242,1844
1241,1753
1236,1635
1239,1536
2488,1464
2487,1656
2478,1849
2477,1994
1234,2102
2479,1948
1234,2027
2481,1892
2483,1985
2485,2103
1236,2188
2481,2009
1239,2072
2479,1921
2475,2007
1235,2115
2485,1956
2478,2037
1236,2148
2484,1978
2490,2052
1234,2152
1236,1980
1232,1806
1227,1675
1229,1575
1228,1498
1235,1444
1238,1402
2480,1366
2486,1582
1238,1791
1236,1708
1235,1595
1236,1508
1232,1446
2480,1398
2480,1606
1236,1809
2481,1725
2477,1857
1242,2001
1238,1870
2477,1715
2482,1847
1228,1996
1230,1864
1236,1719
1237,1608
2489,1528
1236,1705
2488,1639
1236,1786
2474,1706
2476,1838
1234,1991
2480,1863
1242,1966
2491,1840
2485,1943
2480,2065
1231,2159
1231,1987
1236,1814
2481,1688
2493,1828
1241,1978
2484,1852
2487,1950
2484,2073
2476,2171
2483,2236
2482,2294
1236,2339
1243,2126
1235,1924
2492,1763
1237,1881
1237,1777
1233,1654
2481,1562
2480,1730
2485,1912
2485,2046
1235,2148
1239,1974
2482,1800
2476,1914
2478,2045
2480,2149
1233,2229
2480,2043
2491,2100
1241,2192
2480,2010
2484,2072
1228,2169
2476,1997
1237,2060
1232,1919
1235,1766
1238,1645
1239,1557
1240,1485
1236,1425
2483,1383
1229,1596
2476,1560
1231,1730
1229,1661
1236,1565
1237,1488
2487,1434
1236,1631
2480,1581
2482,1744
1227,1913
2480,1800
1232,1913
2478,1805
1241,1919
2491,1804
1238,1919
1235,1801
1235,1667
2479,1568
2481,1737
2480,1913
2477,2044
2479,2147
1237,2223
2485,2040
2488,2095
2480,2185
2477,2252
1226,2303
1235,2095
2479,1900
1232,1991
1234,1863
2493,1720
1239,1856
2481,1758
2481,1879
1235,2017
1230,1882
1237,1729
1234,1620
1231,1538
2490,1474
1241,1664
1239,1613
2484,1522
2482,1697
1233,1878
1225,1776
2480,1644
1235,1800
1232,1717
1233,1606
2486,1522
1238,1702
2486,1636
1235,1789
1230,1703
1227,1595
2478,1507
2481,1690
1233,1882
2480,1779
2493,1896
1236,2031
2483,1891
2486,1978
2486,2090
1231,2181
1235,2003
1233,1828
1232,1695
1236,1593
1240,1513
2484,1455
2487,1644
2489,1835
2483,1986
1227,2100
1233,1940
1234,1780
2482,1657
2484,1806
2483,1968
1238,2088
2484,1933
2485,2009
2489,2120
2472,2204
2482,2263
2480,2312
2477,2353
1237,2386
1238,2163
2484,1950
1238,2024
1235,1887
1232,1737
1231,1624
2474,1537
2480,1717
1233,1897
1236,1793
1238,1661
2485,1564
1236,1732
2482,1662
2483,1806
1228,1961
2481,1836
2479,1942
2481,2069
1231,2167
2491,1995
1235,2065
1236,1917
1237,1755
1235,1636
2477,1542
2476,1716
1233,1896
2482,1792
1237,1906
2481,1800
1243,1914
2485,1800
2489,1913
1236,2043
1239,1899
2480,1742
2480,1870
2484,2012
2484,2127
1238,2210
1241,2027
2488,1845
1238,1947
2489,1824
2477,1931
1231,2061
2478,1912
2480,1997
1234,2115
1232,1958
2488,1792
1239,1909
1237,1797
1233,1665
1238,1566
1228,1495
2474,1440
1232,1632
1232,1587
1230,1511
2481,1448
1239,1648
1241,1597
2489,1511
1239,1690
1234,1629
2479,1535
2474,1711
1230,1890
1235,1786
1230,1659
1238,1562
1239,1488
1233,1435
2484,1385
1237,1592
2485,1556
2475,1727
1228,1898
1232,1790
1234,1661
2484,1566
1241,1736
2482,1666
1232,1815
1235,1718
2488,1605
2487,1766
2481,1930
1234,2054
2477,1910
2480,2000
1237,2116
1241,1956
2485,1791
2485,1903
2481,2040
1236,2139
1228,1973
1231,1801
2478,1669
1234,1816
2481,1728
2484,1863
2486,2007
2485,2120
2486,2200
2483,2260
1240,2304
2477,2104
1232,2143
2478,1978
1232,2054
1233,1913
1234,1759
2490,1638
1237,1795
2478,1709
2484,1842
2476,1991
1228,2107
2479,1943
2485,2024
1234,2137
2480,1973
1243,2045
2487,1904
2489,1992
1236,2108
1237,1944
1228,1780
1226,1657
2482,1558
2477,1729
1236,1911
1232,1801
2487,1667
2486,1814
1236,1972
2484,1844
2481,1944
1232,2067
2480,1916
1232,2004
2478,1874
1237,1971
1240,1848
1240,1705
1242,1600
1232,1519
2485,1453
2484,1646
2475,1840
1231,1984
2478,1858
1240,1957
1235,1840
2484,1699
2491,1836
2483,1992
2485,2104
1237,2185
2483,2006
1232,2071
1226,1923
2482,1762
2482,1890
1232,2030
2486,1892
1238,1985
2482,1861
1240,1957
1235,1829
2483,1692
1233,1830
1230,1738
2477,1622
2478,1780
2480,1949
1235,2074
1240,1924
1240,1764
1239,1638
1237,1547
2481,1476
2479,1664
2476,1857
2476,1998
2483,2112
1236,2198
1236,2020
2488,1837
2484,1945
2480,2072
1230,2164
1233,1991
2479,1814
2472,1926
1236,2052
2479,1912
2486,2001
2485,2122
2484,2202
1241,2269
2484,2073
1240,2114
1234,1957
1234,1785
2474,1665
1230,1808
2480,1720
1234,1856
2481,1759
1238,1886
2482,1778
2487,1892
1234,2033
2476,1887
2474,1982
2485,2102
2481,2193
2487,2260
1236,2309
1235,2101
1235,1896
1232,1744
2480,1627
1232,1788
1242,1706
2485,1601
2487,1758
2485,1928
1232,2055
2478,1907
1230,1995
1234,1867
1234,1723
2484,1610
2482,1771
2481,1935
1232,2061
2482,1911
1232,1996
2480,1866
2477,1970
2492,2092
2485,2184
2480,2247
1234,2297
2476,2095
2476,2137
1234,2219
2484,2039
1243,2096
1239,1946
2484,1783
1238,1899
1240,1784
1231,1661
1228,1563
2486,1492
1234,1683
1236,1626
1239,1537
1237,1470
2480,1415
1235,1615
2473,1576
1231,1738
1236,1668
2474,1571
1232,1740
2486,1667
1234,1815
2478,1722
2478,1852
1231,1992
1226,1863
1235,1712
2480,1606
2484,1768
2489,1939
1239,2065
1239,1914
2479,1754
2487,1877
2477,2017
2479,2124
2484,2204
2474,2271
2488,2320
1240,2357
