1235,1840
1239,1829
1233,1811
1236,1791
1236,1786
1237,1771
1229,1751
1237,1741
1239,1730
2480,1714
2483,1711
2489,1721
2481,1734
2479,1744
2481,1759
2488,1784
2481,1800
2478,1814
2481,1833
2481,1851
2481,1862
2485,1878
2484,1903
2480,1915
2477,1926
2481,1941
2487,1958
2480,1969
2482,1983
1236,2003
1237,2006
1230,1992
1241,1981
1243,1972
1232,1954
1237,1931
1238,1919
1236,1904
1233,1878
1237,1862
1239,1853
1237,1834
1228,1815
1236,1804
1240,1790
1235,1766
1239,1756
1241,1751
1232,1733
2474,1718
2482,1718
2487,1723
2487,1728
2478,1745
2489,1766
2485,1784
2480,1796
2489,1813
2489,1834
2478,1852
2481,1864
2486,1888
2478,1904
2482,1912
2485,1927
2485,1949
2484,1958
2479,1972
2480,1991
2482,2004
2482,2008
2481,2022
2489,2040
2484,2050
2474,2059
2485,2070
2486,2086
2483,2088
2487,2101
2484,2121
2482,2128
2482,2132
2488,2140
2492,2152
2482,2160
2476,2167
2481,2184
2483,2188
2481,2191
2486,2204
2492,2215
2476,2214
2484,2224
2486,2231
2480,2242
2483,2240
2482,2250
2484,2261
2484,2265
1226,2267
1236,2264
1238,2253
1235,2228
1236,2205
1240,2189
1236,2158
1231,2133
1237,2107
1238,2091
2485,2064
2481,2050
2486,2050
2484,2055
2474,2056
2487,2064
2485,2079
2480,2088
2483,2093
2484,2110
1236,2121
1232,2113
1235,2105
1243,2098
1234,2076
1231,2054
1236,2037
1240,2016
1230,1990
1239,1971
2485,1957
2479,1947
2480,1941
2480,1949
2489,1962
2482,1967
2480,1979
2489,1998
2480,2012
2476,2016
2481,2031
2491,2048
2477,2057
2483,2068
2486,2083
2480,2096
2482,2098
2480,2109
2489,2128
2485,2130
1225,2143
1236,2147
1242,2135
1232,2112
1239,2096
1243,2080
1232,2058
1231,2030
1237,2011
1238,1995
1232,1968
1237,1952
1241,1937
1230,1919
1230,1896
1237,1877
1240,1866
1235,1845
1236,1827
1238,1820
2480,1805
2479,1792
2482,1794
2485,1813
2482,1822
2481,1833
2489,1852
2484,1873
2479,1880
2481,1895
1240,1919
1232,1922
1229,1915
1238,1909
1236,1899
1235,1881
1236,1861
1237,1855
1234,1836
1230,1815
2487,1804
2492,1802
2477,1800
2489,1808
2488,1827
2480,1842
2481,1850
2482,1868
2485,1888
2485,1900
2480,1915
2486,1932
2481,1950
2476,1955
2488,1971
2488,1994
2478,2002
2481,2010
2482,2027
2482,2041
1233,2042
1236,2052
1241,2052
1234,2035
1229,2015
1239,1996
1240,1982
1235,1958
1234,1935
1236,1927
1234,1906
1230,1880
1237,1868
1239,1857
1236,1840
1229,1817
1239,1807
1236,1794
1230,1772
1238,1762
2483,1750
2486,1746
2478,1744
2481,1765
2486,1775
2478,1787
2482,1805
2489,1826
2481,1843
2473,1857
1234,1875
1240,1886
1235,1877
1234,1869
1238,1863
1234,1843
1228,1827
1235,1816
1244,1804
1234,1783
1228,1767
1236,1762
1233,1748
1232,1729
1237,1718
1242,1710
1232,1691
1228,1682
1241,1670
1237,1664
2474,1647
2480,1645
2489,1659
2482,1673
2478,1681
2485,1705
2484,1726
2480,1740
2485,1759
2489,1782
1233,1802
1228,1806
1235,1804
1241,1804
1236,1789
1234,1775
1236,1770
1235,1758
1234,1735
1237,1728
1240,1720
1236,1700
1230,1685
1237,1680
1239,1667
1228,1651
1238,1641
1240,1638
1233,1624
1228,1611
2484,1604
2488,1611
2482,1608
2484,1625
2486,1650
2478,1665
2480,1684
2483,1706
2485,1728
2478,1741
1236,1759
1238,1774
1235,1776
1229,1765
1236,1760
1237,1752
1237,1735
1233,1721
1239,1716
1238,1703
1230,1684
1238,1676
1238,1669
1236,1654
1232,1639
1240,1632
1236,1626
1232,1608
1238,1597
1238,1592
1233,1586
1230,1571
1236,1566
1244,1562
1234,1545
1234,1541
1239,1537
1232,1527
1231,1517
1240,1514
1239,1511
1235,1497
1237,1489
1235,1488
1240,1483
1232,1472
1233,1466
1240,1469
1233,1457
1233,1449
1236,1449
1235,1448
1230,1434
1237,1428
1241,1432
1233,1426
1228,1418
1238,1415
1238,1413
1235,1401
1236,1399
1238,1403
1236,1397
1228,1388
1237,1386
1240,1385
1237,1380
1236,1373
1237,1379
1234,1373
1228,1362
1239,1364
1238,1365
1233,1356
1234,1352
1235,1353
1234,1353
1235,1342
1236,1340
1241,1346
1236,1344
1228,1334
1238,1335
1233,1336
1233,1325
1238,1324
1237,1328
1233,1326
1231,1320
1234,1324
1237,1317
1233,1310
1234,1311
1237,1316
1234,1313
1230,1306
1237,1305
1239,1308
1234,1302
1235,1298
2481,1305
2477,1311
2475,1319
2486,1345
2492,1376
2478,1395
2483,1421
2488,1453
2481,1480
2482,1497
1235,1523
1243,1548
1239,1553
1228,1548
1240,1544
1238,1548
1233,1532
1239,1525
1236,1527
1233,1519
1225,1509
1237,1500
1243,1497
1232,1485
1229,1477
1239,1478
1233,1472
1232,1458
1242,1452
1244,1453
1234,1445
1231,1436
1237,1436
1234,1431
1235,1419
1237,1416
1242,1418
1232,1408
1234,1402
1237,1397
1236,1399
1227,1388
1235,1385
1241,1389
1239,1383
1228,1374
1239,1373
1242,1372
1232,1362
1239,1358
1237,1362
1237,1358
1230,1350
1236,1348
1243,1348
1233,1344
1231,1339
1239,1341
1232,1342
1230,1330
1236,1331
1241,1333
1237,1325
1229,1322
1236,1324
1237,1324
1230,1314
1240,1314
1245,1317
1232,1310
2474,1307
2485,1317
2483,1337
2482,1350
2489,1376
2488,1410
2476,1435
2478,1456
2482,1484
2484,1513
1232,1531
1237,1547
1238,1562
1240,1560
1228,1549
1239,1549
1238,1544
1235,1536
1233,1525
1234,1524
1234,1517
1229,1503
1237,1496
1241,1494
1234,1488
1230,1475
1241,1475
1236,1468
1234,1458
1237,1449
2483,1452
2484,1454
2473,1462
2486,1480
2485,1506
2476,1522
2491,1545
2485,1577
2484,1598
2472,1617
1236,1638
1240,1659
1235,1654
1235,1649
1233,1653
1235,1643
1230,1627
1236,1621
1239,1616
1237,1602
1230,1589
1236,1586
1232,1576
1230,1564
1239,1555
1240,1553
1234,1540
1235,1530
1236,1523
1236,1522
1234,1508
1239,1497
1239,1501
1242,1490
1228,1478
1238,1474
1237,1471
1235,1460
1233,1453
1238,1455
2484,1449
2472,1449
2485,1460
2491,1482
2477,1499
2483,1521
2483,1552
2478,1576
2481,1592
2482,1617
1241,1639
1233,1653
1231,1655
1236,1657
1236,1650
1232,1635
1237,1628
1240,1626
1236,1615
1228,1600
1239,1590
1234,1584
1230,1572
1240,1560
1237,1561
1236,1548
1233,1539
1239,1529
1241,1526
1233,1514
1236,1509
1239,1503
1232,1497
1232,1488
1236,1480
1239,1479
1236,1466
1231,1460
1233,1464
1241,1454
1230,1442
1236,1438
1243,1438
1232,1430
1239,1425
1237,1421
1238,1419
1233,1408
1238,1403
1237,1410
1232,1398
1228,1389
1239,1388
1243,1390
1234,1377
1236,1376
1240,1378
1236,1373
1231,1364
1233,1363
2492,1363
2476,1364
2487,1379
2485,1405
2479,1429
2480,1448
2480,1476
2493,1502
2483,1525
2484,1547
2484,1577
2485,1602
2476,1618
2484,1640
2495,1669
2483,1685
2483,1706
2487,1728
2480,1750
2483,1761
1237,1778
1239,1800
1238,1790
1226,1782
1240,1773
1240,1766
1232,1749
1235,1736
1236,1732
1234,1718
1228,1698
1237,1688
1242,1681
1235,1664
1235,1651
1236,1649
1236,1635
1234,1618
1236,1610
1242,1606
2478,1592
2485,1587
2486,1602
2477,1619
2483,1631
2481,1650
2485,1676
2485,1694
2477,1711
2480,1733
1234,1759
1232,1759
1242,1760
1237,1764
1233,1752
1231,1736
1234,1727
1238,1718
1238,1698
1235,1687
1236,1685
1234,1670
1230,1649
1235,1644
1238,1637
1235,1621
1235,1611
1233,1610
1239,1597
1228,1580
2480,1573
2487,1578
2481,1585
2475,1597
2484,1621
2486,1643
2476,1654
2489,1680
2489,1703
2478,1719
2476,1740
2486,1760
2482,1782
2483,1790
2483,1812
2484,1837
2483,1851
2478,1860
2480,1878
2491,1897
1235,1906
1234,1912
1235,1918
1232,1904
1231,1884
1237,1872
1243,1864
1233,1843
1233,1826
1236,1814
2480,1802
2478,1789
2487,1792
2487,1809
2481,1818
2476,1829
2487,1851
2483,1870
2484,1873
2483,1892
1239,1917
1231,1918
1233,1913
1236,1904
1237,1894
1234,1872
1235,1856
1239,1850
1237,1832
1228,1814
1236,1799
1241,1788
1234,1766
1235,1752
1242,1744
1232,1732
1228,1714
1239,1700
1236,1693
1232,1676
1234,1665
1239,1659
1234,1650
1235,1631
1235,1622
1242,1618
1230,1604
1231,1593
1237,1589
1234,1580
1233,1563
1235,1557
1241,1556
1239,1544
1227,1532
1238,1530
1237,1524
1230,1512
1237,1503
1236,1505
2485,1497
2479,1493
2483,1506
2481,1527
2481,1545
2485,1562
2486,1593
2478,1614
2474,1633
2485,1656
1240,1681
1233,1689
1234,1690
1240,1692
1236,1685
1229,1668
1237,1664
1241,1655
1232,1642
1235,1629
1235,1624
1237,1615
1234,1599
1236,1592
1242,1586
1232,1574
1227,1563
1237,1556
1235,1551
1230,1537
2484,1528
2489,1537
2478,1546
2481,1557
2485,1580
2484,1604
2478,1618
2485,1640
2480,1670
2482,1687
1229,1701
1231,1717
1242,1722
1234,1712
1230,1706
1237,1701
1237,1690
1229,1672
1236,1666
1243,1658
2478,1644
2478,1638
2484,1653
2480,1667
2482,1676
2478,1696
2492,1720
2480,1736
2476,1755
2485,1773
1237,1796
1232,1798
1241,1796
1243,1798
1237,1787
1231,1770
1237,1759
1241,1751
1230,1732
1234,1722
2485,1712
2477,1708
2479,1709
2485,1719
2485,1742
2483,1752
2482,1771
2484,1794
2485,1810
2474,1825
1236,1840
1239,1853
1236,1844
1231,1835
1240,1830
1237,1822
1228,1797
1235,1785
1241,1777
1236,1758
1234,1744
1236,1739
1239,1722
1233,1704
1236,1692
1241,1690
1232,1670
1229,1656
1234,1648
1238,1643
1235,1624
1236,1614
1236,1609
1237,1600
1226,1585
1238,1577
1241,1572
1233,1558
1235,1549
1241,1552
1230,1540
1231,1523
1233,1520
1242,1516
1233,1508
1231,1497
1238,1499
1232,1490
1230,1478
1239,1471
2491,1472
2480,1466
2479,1482
2489,1505
2480,1526
2481,1540
2483,1564
2487,1597
2484,1616
2482,1633
2484,1660
2481,1684
2482,1697
2484,1718
2494,1744
2482,1762
2477,1779
2486,1797
2488,1820
2485,1829
2480,1846
2485,1872
2481,1883
2480,1896
2487,1912
2486,1932
2483,1941
2487,1952
2482,1973
2482,1985
2474,1989
2489,2004
2491,2019
2476,2030
2481,2038
2482,2056
2477,2069
2481,2071
2482,2080
2484,2100
1232,2104
1226,2104
1237,2099
1238,2084
1233,2059
1237,2043
1238,2028
1232,2006
1229,1980
1238,1961
2489,1948
2480,1930
2482,1932
2487,1944
2484,1951
2472,1958
2487,1972
2491,1986
2482,1995
2486,2009
1237,2030
1234,2030
1230,2018
1237,2005
1239,1996
1234,1972
1233,1953
1240,1941
1231,1922
1235,1895
2488,1883
2485,1879
2484,1876
2482,1884
2487,1896
2487,1911
2481,1919
2481,1932
2484,1956
2483,1965
2475,1977
2485,1994
2483,2010
2483,2014
2491,2027
2486,2047
2484,2056
2480,2066
2487,2077
2493,2090
2475,2097
2487,2106
2482,2124
2487,2131
2474,2139
2484,2145
2493,2160
2478,2164
2486,2170
2484,2187
1234,2190
1229,2182
1238,2176
1241,2162
1238,2138
1230,2112
1236,2096
1236,2074
1229,2043
1237,2025
2489,2010
2482,1995
2477,1992
2488,1999
2480,2006
2485,2008
2486,2023
2484,2041
2478,2052
2479,2056
1235,2073
1239,2079
1231,2064
1237,2048
1237,2037
1237,2020
1228,1994
1234,1978
1241,1961
1236,1933
2487,1917
2481,1916
2478,1917
2479,1913
2488,1927
2484,1946
2485,1955
2485,1962
2487,1985
2488,1995
2474,2006
2487,2018
2486,2037
2486,2045
2476,2056
2481,2071
2488,2082
2477,2086
2488,2098
2485,2117
1236,2126
1226,2120
1238,2112
1236,2101
1235,2074
1238,2054
1238,2041
1235,2019
1226,1993
1237,1977
2487,1961
2480,1944
2490,1942
2484,1955
2480,1963
2478,1967
2485,1980
2486,2000
2483,2008
2481,2019
2488,2038
2480,2049
2480,2056
2484,2068
2493,2086
2481,2093
2486,2101
2485,2114
2480,2127
2479,2130
1233,2141
1240,2150
1237,2134
1228,2113
1239,2097
1240,2080
1233,2052
1239,2030
1242,2017
1233,1994
2475,1972
2487,1958
2486,1964
2478,1963
2484,1972
2491,1990
2484,1997
2476,2006
2484,2020
2491,2036
2483,2045
2481,2056
2488,2076
2480,2085
2478,2088
2489,2101
2489,2116
2483,2124
2475,2131
2481,2149
1233,2157
1234,2149
1235,2140
1241,2128
1230,2106
1230,2080
1236,2067
1234,2045
1237,2016
1242,1995
1238,1984
1240,1960
1232,1936
1238,1920
1240,1906
1233,1885
1236,1865
1240,1857
1237,1838
1229,1817
1234,1805
1240,1794
1233,1774
1231,1761
1243,1752
1234,1738
1232,1723
1235,1708
1242,1702
1239,1691
1232,1673
1238,1669
1234,1656
1233,1639
1236,1631
1238,1628
1236,1614
1231,1601
1236,1597
1236,1591
1230,1574
1235,1565
1242,1566
1234,1555
1230,1544
1239,1538
1240,1533
1235,1520
1238,1511
1237,1515
1231,1505
1230,1494
1235,1488
1241,1488
1231,1478
1228,1468
1236,1468
1232,1464
1232,1452
1238,1446
1240,1452
1236,1439
1228,1433
1241,1429
1234,1429
1235,1418
1230,1412
1240,1416
1232,1410
1232,1401
1240,1395
1240,1398
1234,1392
1230,1385
1241,1389
1237,1384
1234,1372
1236,1374
1241,1376
1234,1367
2474,1363
2487,1367
2488,1388
2478,1402
2487,1426
2482,1459
2484,1480
2474,1503
2481,1529
2491,1556
2476,1577
2477,1600
2486,1624
2480,1650
2482,1664
2486,1683
2486,1714
2484,1730
2474,1746
2481,1767
1238,1788
1235,1789
1235,1790
1239,1793
1233,1782
1231,1764
1234,1749
1243,1744
1236,1728
1230,1717
1236,1707
1236,1694
1230,1676
1239,1665
1241,1660
1232,1648
1237,1633
1233,1627
1234,1618
1238,1600
1233,1590
1239,1591
1236,1578
1226,1563
1239,1553
1243,1553
1232,1540
1237,1529
1234,1530
1234,1523
1230,1510
1242,1500
1241,1502
1230,1494
1231,1482
1235,1479
1237,1476
1233,1462
1235,1456
1239,1459
1232,1450
1227,1442
1237,1438
1243,1437
1235,1425
1235,1421
1235,1422
1232,1417
1230,1408
1242,1403
2487,1404
2482,1407
2477,1415
2486,1440
2485,1464
2479,1481
2486,1507
2484,1540
2486,1562
2478,1579
2487,1602
2491,1632
2480,1649
2477,1671
2484,1700
2484,1717
2480,1730
2487,1754
2488,1778
2483,1791
1227,1805
1236,1818
1237,1818
1234,1806
1238,1794
1235,1791
1236,1776
1228,1759
1239,1745
1238,1738
2480,1718
2482,1714
2488,1725
2480,1736
2477,1745
2481,1765
2487,1785
2479,1802
2476,1815
2487,1836
2482,1860
2476,1864
2487,1881
2489,1902
2478,1915
2483,1925
2484,1941
2481,1960
2483,1968
2488,1979
1238,1999
1233,2002
1230,1989
1236,1974
1239,1970
1237,1948
1228,1925
1240,1915
1238,1898
1230,1874
1236,1861
1239,1850
1234,1829
1230,1810
1236,1799
1242,1786
1239,1762
1237,1752
1243,1749
1236,1729
2475,1713
2489,1709
2485,1722
2483,1727
2487,1739
2482,1765
2484,1782
2483,1792
2483,1813
2491,1836
2480,1850
2476,1863
2489,1882
2489,1900
2476,1909
2485,1925
2491,1948
2477,1960
2475,1969
2487,1984
1242,2002
1235,2000
1235,1993
1236,1989
1236,1970
1233,1950
1235,1932
1243,1918
1232,1897
1229,1881
1235,1867
1236,1850
1233,1828
1236,1813
1237,1805
1236,1786
1230,1770
1232,1757
1239,1746
1235,1728
1234,1714
1237,1711
1236,1696
1228,1680
1239,1668
1243,1661
1232,1641
1234,1632
1236,1629
1235,1623
1231,1603
1236,1596
1240,1593
1236,1582
1228,1571
1238,1563
1243,1557
1235,1545
1239,1534
1241,1536
2479,1527
2480,1523
2480,1535
2489,1556
2480,1572
2477,1591
2491,1618
2484,1639
2477,1655
2489,1677
1245,1704
1240,1713
1230,1711
1235,1714
1241,1708
1230,1686
1239,1681
1242,1677
1232,1664
1231,1650
2481,1640
2488,1643
2483,1648
2482,1655
2488,1682
2477,1699
2482,1711
2488,1732
2484,1758
2486,1771
1235,1786
1233,1801
1237,1802
1232,1789
1237,1782
1240,1774
1233,1755
1224,1745
1236,1733
1241,1724
2476,1704
2482,1700
2487,1715
2485,1723
2479,1734
2483,1753
2491,1773
2485,1787
2478,1804
2487,1826
2482,1844
2481,1854
2486,1869
2483,1893
2486,1907
2479,1918
2483,1935
2490,1952
2481,1959
2480,1974
1237,1996
1234,1997
1232,1984
1236,1978
1241,1965
1235,1942
1233,1925
1237,1913
1239,1896
1229,1871
2481,1855
2489,1854
2480,1852
2480,1857
2482,1876
2484,1888
2480,1897
2489,1913
2488,1934
2486,1945
1228,1957
1241,1962
1239,1962
1235,1944
1239,1928
1240,1920
1232,1903
1228,1883
1237,1864
1242,1852
2483,1833
2486,1822
2482,1836
2485,1842
2480,1847
2482,1865
2494,1881
2482,1896
2476,1909
2487,1925
2480,1946
2481,1952
2482,1965
2484,1988
2484,1997
2474,2008
2482,2022
2490,2035
2481,2042
2476,2055
2482,2073
2478,2081
2479,2086
2481,2098
2489,2114
2483,2120
2477,2126
2491,2144
2486,2148
2474,2153
1235,2161
1240,2165
1236,2155
1229,2133
1237,2116
1236,2099
1233,2068
1236,2048
1238,2036
1232,2010
1228,1986
1239,1966
1242,1951
1235,1928
1234,1907
1241,1898
1234,1878
1230,1857
1239,1839
1238,1830
1232,1811
1230,1795
1241,1784
1232,1772
1236,1752
1238,1736
1237,1733
1236,1717
1230,1703
1239,1690
2483,1685
2478,1674
2487,1683
2485,1701
2480,1714
2476,1730
2483,1746
2489,1770
2480,1784
2483,1803
2482,1826
2485,1845
2480,1854
2484,1868
2492,1892
2480,1906
2483,1918
2486,1938
2484,1954
2483,1956
1238,1974
1236,1988
1235,1978
1228,1964
1238,1953
1243,1938
1235,1914
1237,1897
1237,1886
1235,1867
2478,1845
2488,1844
2484,1851
2481,1852
2487,1862
2482,1883
2483,1898
2477,1905
2485,1919
2490,1938
2482,1952
2480,1962
2489,1977
2489,1996
2483,2001
2490,2014
2492,2037
2476,2044
2474,2057
2487,2065
2482,2080
2480,2088
2486,2096
2481,2114
2485,2121
2480,2127
2481,2137
2489,2148
2480,2155
2483,2164
2485,2178
2478,2185
2481,2185
2480,2196
2493,2210
2484,2216
2476,2217
2489,2225
2481,2238
2483,2234
2487,2242
2487,2256
2484,2260
2480,2261
2482,2270
2489,2278
2478,2279
2491,2283
2481,2296
2484,2298
2482,2296
2484,2303
2492,2313
2479,2314
2483,2318
2489,2327
2479,2332
2483,2328
2484,2331
2484,2344
1229,2346
1231,2334
1241,2322
1242,2302
1234,2268
1240,2244
1244,2227
1230,2197
1228,2170
1237,2141
1237,2122
1234,2096
1239,2068
1240,2056
1239,2031
1230,2004
1236,1985
1245,1969
1233,1944
1234,1927
1236,1915
1234,1898
1235,1871
1235,1860
1244,1846
1236,1831
1229,1813
1243,1799
1236,1789
1235,1767
2485,1754
2489,1754
2483,1761
2481,1766
2483,1783
2489,1799
2483,1814
2481,1830
2488,1853
2483,1868
1229,1879
1238,1885
1243,1888
1238,1875
1239,1860
1238,1855
1236,1840
1229,1820
1238,1802
1242,1796
1236,1780
1231,1761
1235,1755
1239,1738
1234,1720
1235,1710
1241,1700
1234,1691
1229,1675
1235,1665
1237,1660
1234,1638
1233,1633
1238,1628
1236,1617
1228,1603
1236,1593
1242,1588
1232,1577
1238,1568
2484,1564
2483,1565
2477,1569
2481,1585
2493,1610
2482,1626
2476,1646
2490,1669
2480,1693
2483,1708
2484,1727
2489,1756
2484,1773
2476,1787
2490,1805
2486,1827
2486,1838
2484,1854
2493,1880
2485,1891
2478,1905
2481,1920
2485,1939
2483,1946
2485,1960
2482,1981
2485,1991
2482,2000
2487,2012
2493,2030
2474,2040
2483,2051
2483,2067
2489,2076
2477,2082
2484,2094
2492,2110
2479,2117
2480,2121
2484,2138
1239,2149
1237,2140
1235,2135
1243,2120
1233,2101
1227,2077
1239,2054
1242,2039
1234,2012
1239,1991
1236,1977
1237,1956
1232,1931
1236,1913
1243,1901
1232,1878
1234,1861
1244,1850
1236,1834
1234,1811
2485,1796
2485,1798
2484,1797
2479,1806
2489,1820
2485,1838
2480,1846
2483,1866
2487,1888
2485,1899
2480,1913
2483,1929
2489,1948
2483,1952
2482,1970
2489,1992
2483,2002
2476,2010
2484,2026
2489,2038
2478,2047
2484,2059
2484,2078
2486,2087
2480,2092
2480,2105
2492,2120
2485,2126
2478,2134
2491,2144
2480,2159
2482,2160
2483,2169
2495,2184
2480,2190
2472,2194
2488,2201
2482,2214
2485,2214
2484,2225
1241,2236
1232,2231
1231,2214
1233,2199
1239,2178
1235,2148
1235,2126
1239,2112
1231,2085
1230,2059
2483,2035
2485,2026
2480,2022
2486,2024
2482,2037
2488,2044
2482,2051
2481,2062
2485,2081
2483,2085
2474,2095
2484,2106
2484,2122
2479,2124
2490,2134
2487,2154
2480,2158
2475,2165
2487,2172
2486,2185
1235,2188
1232,2188
1237,2184
1235,2162
1232,2135
1236,2117
1243,2098
1238,2069
1231,2044
1240,2032
2477,2011
2481,1992
2482,1992
2495,2002
2478,2007
2475,2014
2489,2030
2482,2040
2483,2044
2483,2061
2487,2080
2484,2085
2483,2096
2482,2111
2485,2120
2484,2123
2482,2136
2489,2152
2477,2158
2476,2167
1238,2173
1241,2178
1239,2160
1233,2144
1239,2129
1235,2104
1232,2077
1236,2058
1244,2040
1232,2014
2481,1993
2486,1988
2485,1986
2478,1983
2491,1992
2491,2008
2485,2018
2482,2027
2481,2043
2485,2054
1232,2061
1237,2066
1241,2064
1235,2045
1231,2025
1236,2010
1238,1994
1235,1968
1233,1948
1240,1937
1236,1916
1228,1896
1237,1877
1239,1866
1238,1845
1231,1830
1243,1818
1232,1803
1232,1784
1237,1770
1242,1764
1235,1745
1229,1728
1236,1724
1239,1712
1229,1692
1238,1683
1238,1680
1236,1667
1229,1649
1236,1645
1242,1634
1233,1617
1239,1608
1239,1609
1234,1596
1231,1580
1237,1577
1240,1571
1233,1556
1238,1546
1239,1549
1236,1538
1228,1525
1238,1520
1243,1516
1233,1507
1231,1499
1239,1499
1234,1491
1233,1481
1237,1473
1242,1475
1237,1461
1230,1458
1234,1458
1236,1454
1236,1440
1237,1436
1241,1438
1232,1432
1230,1421
1236,1422
1240,1420
1234,1408
1235,1405
1238,1406
1235,1403
1228,1394
1239,1391
2491,1388
2476,1391
2478,1404
2490,1429
2482,1453
2480,1471
2488,1493
2484,1526
2484,1548
2480,1568
1236,1598
1236,1616
1234,1608
1239,1611
1239,1612
1236,1600
1226,1591
1240,1584
1240,1579
1234,1564
2484,1557
2484,1565
2483,1572
2480,1584
2480,1605
2491,1628
2485,1643
2485,1661
2494,1692
2484,1709
1226,1724
1237,1734
1240,1741
1236,1732
1235,1720
1237,1720
1241,1710
1230,1688
1239,1680
1244,1669
1232,1657
1233,1648
1240,1642
1236,1629
1234,1610
1239,1603
1239,1601
1237,1587
1233,1574
1236,1569
1234,1565
1237,1548
1239,1537
1236,1540
1235,1531
1226,1518
1239,1510
1239,1510
1234,1496
1238,1486
1232,1489
1231,1481
1230,1469
1235,1465
1243,1463
1236,1450
1234,1444
1240,1447
1236,1439
1228,1427
2483,1423
2485,1433
2480,1447
2482,1458
2486,1486
2480,1514
2483,1530
2484,1555
2484,1585
2482,1606
1229,1627
1236,1641
1237,1649
1234,1640
1238,1633
1241,1633
1233,1625
1231,1609
1237,1603
1240,1599
2478,1580
2477,1581
2487,1596
2485,1609
2479,1622
2481,1646
2486,1669
2482,1684
2481,1704
2487,1729
2478,1748
2481,1762
2483,1780
2494,1804
2482,1820
2477,1833
2490,1853
2485,1868
2483,1880
2488,1895
1236,1918
1236,1923
1227,1913
1236,1906
1240,1897
1234,1876
1238,1859
1237,1854
1233,1834
1230,1816
2487,1802
2488,1801
2478,1800
